UID	row_clusters-flat	ERR190426	ERR190453	ERR197617	ERR197616	ERR197608	ERR197615	ERR197606	ERR197607	ERR190431	ERR190413	ERR190427	ERR190424	ERR197611	ERR190485	ERR197625	ERR197562	ERR197564	ERR197604	ERR197602	ERR190411	ERR190429	ERR197557	Acinetobacter_baumannii_25977_9_GCA_000682095_1_24_dna_genome	ERR190445	Acinetobacter_baumannii_1179249_GCA_000587995_1_24_dna_genome	ERR356333	ERR110078	ERR246869	ERR246735	ERR356238	3_S3_L001	SRR654235	SRR387327	ERR246882	ERR249282	ERR119673	ERR246690	ERR246753	ERR246928	ERR246917	ERR246703	ERR110090	ERR190469	ERR190499	ERR190436	ERR110009	ERR356293	ERR197614	ERR110085	ERR197559	ERR197641	Acinetobacter_baumannii_1294596_GCA_000582925_1_24_dna_genome	Acinetobacter_baumannii_869535_GCA_000581035_1_24_dna_genome	Acinetobacter_baumannii_1461402_GCA_000580635_1_24_dna_genome	Acinetobacter_baumannii_983759_GCA_000582135_1_24_dna_genome	Acinetobacter_baumannii_230853_GCA_000581195_1_24_dna_genome	Acinetobacter_baumannii_1239920_GCA_000582235_1_24_dna_genome	Acinetobacter_baumannii_263903_1_GCA_000682155_1_24_dna_genome	Acinetobacter_baumannii_272263_GCA_000581215_1_24_dna_genome	Acinetobacter_baumannii_348935_GCA_000580795_1_24_dna_genome	Acinetobacter_baumannii_wc_323_GCA_000314615_1_24_dna_genome	Acinetobacter_baumannii_479375_GCA_000581715_1_24_dna_genome	Acinetobacter_baumannii_1000160_GCA_000588715_2_24_dna_genome	Acinetobacter_baumannii_146457_GCA_000580655_1_24_dna_genome	Acinetobacter_baumannii_1437282_GCA_000580915_1_24_dna_genome	Acinetobacter_baumannii_1288284_GCA_000681715_1_24_dna_genome	Acinetobacter_baumannii_wc_136_GCA_000315155_1_24_dna_genome	Acinetobacter_baumannii_263903_2_GCA_000583395_1_24_dna_genome	Acinetobacter_baumannii_1289694_GCA_000580855_1_24_dna_genome	Acinetobacter_baumannii_478810_GCA_000584015_2_24_dna_genome	Acinetobacter_baumannii_1475718_GCA_000580955_1_24_dna_genome	Acinetobacter_baumannii_225588_GCA_000588415_1_24_dna_genome	Acinetobacter_baumannii_723929_GCA_000584215_1_24_dna_genome	Acinetobacter_baumannii_1451147_GCA_000681535_1_24_dna_genome	Acinetobacter_pittii_42f_GCA_000529235_1_24_dna_genome	ERR474004	6_S6_L001_R1_001_assembly	ERR356266	Acinetobacter_baumannii_1542444_GCA_000581835_1_24_dna_genome	Acinetobacter_baumannii_826659_GCA_000588515_1_24_dna_genome	Acinetobacter_baumannii_742879_GCA_000588535_1_24_dna_genome	Acinetobacter_calcoaceticus_phea_2_GCA_000191145_1_24_dna_genome	Acinetobacter_pittii_cip_70_29_GCA_000369045_1_24_dna_genome	Acinetobacter_baumannii_1295259_GCA_000581095_1_24_dna_genome	Acinetobacter_pittii_anc_3678_GCA_000369025_1_24_dna_genome	Acinetobacter_baumannii_1564232_GCA_000584815_2_24_dna_genome	Acinetobacter_baumannii_1245249_GCA_000584575_1_24_dna_genome	Acinetobacter_baumannii_1578804_GCA_000582075_1_24_dna_genome	Acinetobacter_baumannii_1264765_GCA_000681815_1_24_dna_genome	Acinetobacter_baumannii_1294243_GCA_000588015_1_24_dna_genome	Acinetobacter_baumannii_809848_GCA_000581275_1_24_dna_genome	Acinetobacter_baumannii_883425_GCA_000588395_1_24_dna_genome	Acinetobacter_baumannii_907131_GCA_000582195_1_24_dna_genome	Acinetobacter_pittii_anc_4050_GCA_000399685_1_24_dna_genome	Acinetobacter_pittii_anc_4052_GCA_000399705_1_24_dna_genome	Acinetobacter_baumannii_ci78_GCA_000516615_1_24_dna_genome	ERR356249	Acinetobacter_baumannii_573719_GCA_000588275_1_24_dna_genome	ERR190463	Acinetobacter_calcoaceticus_anc_3680_GCA_000368945_1_24_dna_genome	Acinetobacter_calcoaceticus_ruh2202_GCA_000162035_1_24_dna_genome	Acinetobacter_calcoaceticus_dsm_30006_cip_81_8_GCA_000368965_1_24_dna_genome	Acinetobacter_calcoaceticus_niph_13_GCA_000367865_1_24_dna_genome	Acinetobacter_calcoaceticus_anc_3811_GCA_000399665_1_24_dna_genome	Acinetobacter_baumannii_wc_141_GCA_000313935_1_24_dna_genome
ERR197641	3	0.964363091265	0.952024752644	0.942227917382	0.951549485645	0.950518464617	0.949997502373	0.951744025024	0.951113278622	0.954565231943	0.948806437193	0.949421269462	0.948726419195	0.951422883624	0.951781895937	0.950337584396	0.936787320849	0.937871243333	0.94775989105	0.948145939948	0.956622671261	0.951381601959	0.949001453822	0.93832046332	0.94723157237	0.944899419575	0.969644602709	0.970566102275	0.970948625407	0.970608010758	0.979752324257	0.973467603341	0.968760927847	0.968332690081	0.97673411656	0.974426918373	0.975979598693	0.975243060679	0.975350019812	0.97367576244	0.97678814925	0.975087030407	0.975454894819	0.974351761455	0.976236840022	0.974826624966	0.977596090704	0.971253195365	0.976823261018	0.912682734097	0.846858023169	1.0	0.88986784141	0.90518783542	0.884577763287	0.889609114123	0.880188119264	0.899127061106	0.88933675339	0.896216444726	0.891294970236	0.904169714704	0.884876393602	0.907428061566	0.905053251756	0.895443590038	0.958594905834	0.912898114128	0.927240597749	0.922815224325	0.923712439203	0.926611427957	0.915076312798	0.925455478573	0.926752111666	0.936123748863	0.920852447593	0.918350193618	0.919707119489	0.91493215116	0.927524269937	0.924987822698	0.911874370628	0.927824647802	0.925597060625	0.925990768741	0.93082305898	0.927678394239	0.921696079752	0.92491717524	0.902419735272	0.916859739797	0.925845603622	0.920098431617	0.924840537044	0.924963072378	0.920875600641	0.916562592923	0.900788924398	0.922659939888	0.916780131801	0.90761168167	0.914657360406	0.918563796506	0.916441409399	0.916447848286
ERR197559	3	0.960820467102	0.944740503753	0.943523545493	0.944220832977	0.944965697669	0.943396591041	0.945992453642	0.943361313763	0.944285660913	0.943311863539	0.943559286919	0.943303228286	0.94497125364	0.944896640222	0.94465557973	0.939596227677	0.941993923173	0.940888030502	0.942162358658	0.950086517781	0.948063484078	0.950176259402	0.940431011692	0.941536233817	0.945884065922	0.977700948335	0.975403252794	0.975877661891	0.975227656681	0.975213695564	0.974627629071	0.976759081343	0.973784060575	0.976295066375	0.977641754939	0.976512332466	0.97680282816	0.976742836296	0.975684430765	0.976688057473	0.976811924366	0.976893305782	0.976595373852	0.976803802982	0.977795925034	0.968328355134	0.976316994212	0.97585031604	0.922933275874	1.0	0.846858023169	0.901471212336	0.897545549287	0.884781282677	0.886697440201	0.894504654717	0.900969787393	0.907189742024	0.898500893962	0.883024155879	0.927279630013	0.899304732559	0.901035196687	0.891512577045	0.893496196293	0.949463071484	0.932253716118	0.928239836869	0.930746722846	0.923443567035	0.925089483552	0.921132152703	0.925375783309	0.923641386455	0.92640291767	0.923248432705	0.92428066633	0.924352900614	0.92299079373	0.925833431848	0.926599749059	0.920496139271	0.926098310292	0.930936492677	0.925521804511	0.928902038903	0.928187451781	0.938757129991	0.926575311374	0.918374889342	0.922320495856	0.925901957612	0.927381701815	0.921164760766	0.921804902696	0.919413224347	0.920572430242	0.915770861694	0.928404936285	0.914985641241	0.913649744358	0.915365210191	0.912359395487	0.914266769413	0.923144596037
ERR110085	1	0.936879005549	0.930714985928	0.920277759231	0.927483225168	0.9271956176	0.928513058543	0.927207977208	0.923483106029	0.925912194519	0.928619505957	0.926428115404	0.914085629697	0.926900651652	0.929138915319	0.922287184284	0.917797349837	0.929305331179	0.920681509056	0.91209257883	0.933465300419	0.926684280053	0.925828454804	0.925327688675	0.940231453168	0.955652069007	0.970928110935	0.968903249086	0.975419746851	0.946807552607	0.960640285326	0.952153423223	0.948364582717	0.953702252182	0.94934847733	0.955409671901	0.954818558445	0.953311310922	0.952182653647	0.950477608688	0.960563856145	0.953992671399	0.952417351424	0.946498095198	0.943824340631	0.947184225689	0.952221509343	0.95666392243	0.943833038718	1.0	0.922933275874	0.912682734097	0.941031827039	0.941156647743	0.934010246167	0.946888561532	0.949540570005	0.948061448427	0.96144373673	0.936648671839	0.920400448054	0.943315078705	0.932006329259	0.944255851349	0.931430828478	0.936480252054	0.936957051992	0.932056534609	0.938910880496	0.925304545905	0.925599133457	0.921218915614	0.926319879547	0.924812721173	0.923113745996	0.914092563703	0.913398513311	0.91357719849	0.914080706488	0.919681895951	0.922112462006	0.911381074169	0.926789818677	0.942176487172	0.942540358987	0.938786744468	0.93384416145	0.939434665742	0.919128404669	0.944771345558	0.935240311421	0.921364198622	0.927637776731	0.925752293946	0.902518769678	0.938964481357	0.91884487227	0.912888169175	0.943191193931	0.922269975507	0.906418422342	0.914653692044	0.897373379142	0.906429721647	0.941243459526	0.928062015504
ERR197614	1	0.947476017607	0.92639048198	0.922314971205	0.926027702738	0.92469400466	0.924431059754	0.926676126446	0.924398738764	0.924722185732	0.922583960815	0.922659580736	0.922377660443	0.925336703743	0.922597451377	0.924584918311	0.921276872193	0.921629334668	0.925950342793	0.927460914897	0.937355123227	0.938569976795	0.93182274191	0.922953563756	0.927066622305	0.924186396079	0.977471605875	0.978167201323	0.977378289613	0.978330331291	0.978827220302	0.977728393904	0.97858027199	0.977673102414	0.996596657854	0.997504883307	0.997322183437	0.996675605309	0.996879060759	0.996562664191	0.995790271767	0.997106250406	0.996680806831	0.997546517205	0.996885515452	0.993238497077	0.996916697247	0.992682655346	1.0	0.943833038718	0.97585031604	0.976823261018	0.854203623339	0.860198776601	0.861450618456	0.862899552285	0.858820870721	0.8454111095	0.861658651959	0.850688881769	0.870982195775	0.859193435294	0.852449750414	0.851878234513	0.852415950545	0.850430731429	0.933518721534	0.892059361978	0.889948209332	0.892788437253	0.891741275658	0.889959020221	0.890262975741	0.891152567938	0.890300010213	0.893084243623	0.890168377516	0.889685506041	0.890557677235	0.890441804536	0.890011833349	0.891291356967	0.890561677072	0.890154569433	0.892351527936	0.890079867823	0.890526181098	0.8907441942	0.892364177514	0.891827515841	0.889721125057	0.890007201046	0.892062621952	0.891878261924	0.885489325914	0.885450294675	0.886139926831	0.888095404278	0.893696821548	0.903580034081	0.876569754966	0.875616535871	0.875102704829	0.875437199604	0.87880465138	0.8826549149
ERR356293	1	0.945253860517	0.922746539227	0.919066947928	0.921074097532	0.919386423487	0.919169758953	0.921735441755	0.919144698279	0.91971016729	0.919129748094	0.919284589213	0.919010326639	0.91995232939	0.919118425023	0.919276521722	0.918538792469	0.918509755366	0.918679541599	0.920082835991	0.934018233793	0.934268044937	0.929179333193	0.919479306502	0.92405743998	0.921733375093	0.982526060123	0.982308824544	0.981968448822	0.978955961775	0.9791176411	0.979290082116	0.979545543011	0.979046352063	0.993752270698	0.993772190805	0.993733777442	0.993593514961	0.993775366629	0.994219291041	0.993371413376	0.993423595917	0.993215273088	0.993480272121	0.993507625175	0.991149815142	0.994039875936	1.0	0.992682655346	0.95666392243	0.976316994212	0.971253195365	0.852518197579	0.858996803997	0.862299375731	0.857781588084	0.857450153297	0.846235688158	0.860443929809	0.851541827727	0.863288553091	0.861485591122	0.849773779975	0.853662097323	0.853737804942	0.851432447037	0.934017139065	0.892918205241	0.890643464957	0.892129420884	0.89155083238	0.890639388455	0.891303092581	0.891455370985	0.891189642234	0.890371101334	0.890810557951	0.890531699929	0.89151308699	0.891021071503	0.890617427121	0.891434547233	0.891145017913	0.890897415535	0.892724080876	0.890211919521	0.891247337665	0.891601326194	0.89251459654	0.89177964961	0.890188169771	0.890648367208	0.892477184824	0.892504639421	0.885503616313	0.886098904229	0.887163067118	0.888882979362	0.892412580016	0.903757493007	0.877752016896	0.876678314433	0.87621989626	0.876546040599	0.88006516157	0.883551219289
ERR110009	3	0.945512680705	0.922142322796	0.917878523429	0.919734698938	0.917994607826	0.918005965821	0.920575720414	0.917939916312	0.918678836631	0.917979474566	0.917964356382	0.917701985531	0.91886870635	0.918030211732	0.918042585461	0.917262234495	0.917736201005	0.917357303286	0.919122613292	0.93397276486	0.934523458219	0.928273083365	0.918444914926	0.923357779752	0.92085160029	0.978560079197	0.978603066165	0.978487853342	0.979076844378	0.979940003679	0.978760313419	0.980047646105	0.979135714112	0.998026184851	0.998645778214	0.999200784376	0.998209437812	0.998348592337	0.997470707925	0.99680282561	0.998028886046	0.998126135	0.998722241109	0.998068563463	0.994606877291	1.0	0.994039875936	0.996916697247	0.952221509343	0.968328355134	0.977596090704	0.851294248848	0.857907488185	0.859997285677	0.856564068934	0.856661187106	0.858649843845	0.859172288879	0.850931659576	0.861723267324	0.858329637552	0.849044106099	0.851523345283	0.85194613015	0.84894982135	0.933877700416	0.890994742758	0.891484646109	0.890449837485	0.889873326522	0.890168103188	0.889896216718	0.889784220234	0.889975785567	0.889080268072	0.889403169686	0.888836713649	0.890004767202	0.889768941753	0.890161513198	0.890232447873	0.889783782883	0.889505407598	0.893023718646	0.889143728575	0.889637378668	0.890156236826	0.89144481173	0.8910715268	0.888790440214	0.889355844206	0.891141672517	0.891029778678	0.883840144562	0.884362561489	0.885662440414	0.887540170509	0.891678771663	0.902473024222	0.876046965274	0.875109941466	0.874483241399	0.874860870887	0.878361197363	0.881860320105
ERR190436	3	0.94616218672	0.922956282504	0.918371156531	0.920577524927	0.918570364174	0.918551875931	0.921068092128	0.918497154781	0.919328099125	0.918532371862	0.918936176597	0.918350787093	0.919408367175	0.918589731863	0.918639687766	0.917722121325	0.917700618456	0.917752928937	0.919430386226	0.936185665115	0.936139636983	0.929065511087	0.919105655116	0.923573917913	0.920906160429	0.977793132051	0.978655562228	0.978195853035	0.978360642496	0.978307158816	0.978405485856	0.979668814467	0.978325943673	0.994923969148	0.994343656609	0.994781141959	0.994919337248	0.99498611184	0.994241021334	0.994426071383	0.994474990686	0.994025729364	0.995463184955	0.994647755681	1.0	0.994606877291	0.991149815142	0.993238497077	0.947184225689	0.977795925034	0.974826624966	0.846592711956	0.849111605466	0.851615528562	0.851216665678	0.850164698321	0.855935898385	0.849656319389	0.848811966397	0.855331053777	0.85520935474	0.844535687065	0.851470476316	0.851783573464	0.848907683124	0.932419856493	0.889989646232	0.890654417654	0.891802136187	0.890668995215	0.889927968489	0.889610180561	0.890290998996	0.889727449186	0.889737412291	0.889264478211	0.888993628852	0.889993043758	0.889807913435	0.890443096852	0.890150316212	0.889764901797	0.889592680063	0.890281161632	0.888452928225	0.889582504159	0.889565509148	0.890003176207	0.889999683342	0.888967869122	0.889158882622	0.890964751724	0.890749055495	0.884847487807	0.884708140665	0.885742789525	0.88731511126	0.890125334193	0.902425738372	0.876251228771	0.875308908521	0.875052529259	0.874984267215	0.878418567777	0.879914517118
ERR190499	1	0.951101488508	0.923388231635	0.918005417273	0.920095070392	0.918377029478	0.918173838923	0.920678151107	0.918074112666	0.918877375406	0.918217129395	0.918429604658	0.917834490875	0.919010950599	0.918092433957	0.918205746942	0.917421838857	0.917446466632	0.917832913853	0.919368598438	0.935989530616	0.936941589231	0.92851215096	0.919042117942	0.924261028447	0.920467108321	0.978702392612	0.979082574047	0.978812965973	0.978789834095	0.979770958804	0.978492505594	0.980191287908	0.978840880009	0.997463551302	0.998103267838	0.998182479195	0.997757819353	0.998173554404	0.996528754265	0.996804733451	0.997913888976	0.997934984759	0.997668654267	1.0	0.994647755681	0.998068563463	0.993507625175	0.996885515452	0.943824340631	0.976803802982	0.976236840022	0.845601128598	0.849401380857	0.851284469186	0.850995074333	0.848559820824	0.840655500203	0.841151080966	0.846766729827	0.851177168723	0.855102928172	0.844972120839	0.846368971068	0.851965514514	0.848903568891	0.933618388077	0.88958898661	0.888812990404	0.891374918812	0.890658845684	0.889174646536	0.889411830581	0.889438879413	0.88949863375	0.889698631036	0.888985946981	0.888719856683	0.889753828829	0.88976769585	0.888907552397	0.889794211579	0.890019831433	0.888902206836	0.889535494204	0.888579303134	0.889388029965	0.88933789638	0.889899157807	0.889703588041	0.888947984427	0.889286313249	0.889564733382	0.890532486348	0.885172013686	0.885041592851	0.885627476234	0.887623569954	0.89066817196	0.902259997034	0.87555218377	0.875114491366	0.874501907103	0.874945271685	0.878170711815	0.880383327714
ERR190469	1	0.946449039542	0.922919233634	0.917897353254	0.919983812148	0.918204322922	0.918051029008	0.920588817351	0.917985638892	0.91894139981	0.918174343774	0.918451589145	0.917875539459	0.918922796915	0.918104403432	0.918069186989	0.917443503336	0.917733281401	0.917814549987	0.919382026941	0.935207479024	0.936675964628	0.928395645759	0.919049080465	0.923582481043	0.920856114842	0.978837825409	0.979232450423	0.97847334961	0.979187083438	0.979843661327	0.978774977962	0.980301958982	0.978948065234	0.997857960216	0.998113462303	0.998328148968	0.99854487404	0.998569975478	0.996980953933	0.996843310337	0.997860821898	0.997518335547	1.0	0.997668654267	0.995463184955	0.998722241109	0.993480272121	0.997546517205	0.946498095198	0.976595373852	0.974351761455	0.845466977965	0.848709445594	0.851230019617	0.85092604915	0.848374044047	0.840519751836	0.848911580711	0.846461284217	0.848729072312	0.854859352849	0.844291577802	0.851054060414	0.851462829256	0.848600971713	0.933564858498	0.889656997146	0.889004174691	0.891494206271	0.890252903609	0.889166278739	0.889442228771	0.889901158991	0.889428175244	0.889477036844	0.888975416814	0.888699400306	0.889702125077	0.889975259772	0.889043730334	0.890534702819	0.890078250199	0.889493205707	0.889648678089	0.888257248382	0.889410023226	0.889397541	0.889836738025	0.889509975941	0.888666899739	0.889311507179	0.890698822047	0.890991562784	0.885215783855	0.885038328384	0.885847049283	0.887696542997	0.890643482826	0.90236581874	0.876117242504	0.875130828791	0.874556713419	0.875202448498	0.878494972296	0.880716332493
ERR110090	3	0.946175341934	0.922924589601	0.917896057072	0.91996497331	0.918266682872	0.918069169995	0.920738907962	0.917976327267	0.918832113985	0.918231806564	0.918415670417	0.917933457101	0.918951746622	0.918029598041	0.918165660996	0.917402945777	0.917700473662	0.917647462186	0.919339365732	0.9351171805	0.935881210688	0.928743201325	0.919225755311	0.924298016475	0.920935814867	0.978789688703	0.979223798122	0.978748376416	0.97913032438	0.979726891295	0.978503105415	0.98024146443	0.97892765841	0.997481198958	0.9978968112	0.997867399326	0.998355372853	0.998416728454	0.996989024978	0.996651955829	0.998103983047	1.0	0.997518335547	0.997934984759	0.994025729364	0.998126135	0.993215273088	0.996680806831	0.952417351424	0.976893305782	0.975454894819	0.845983525867	0.848996539389	0.851536555351	0.851106346066	0.848761692506	0.840950150336	0.841158314232	0.847042900965	0.849940158992	0.85505224938	0.844462055172	0.851256185488	0.851591711674	0.848617459478	0.935005937792	0.88987709909	0.888900801711	0.891349692727	0.89076016512	0.889330888399	0.8893359166	0.889443559502	0.88922207791	0.8898422417	0.889059796322	0.888757337555	0.88982667066	0.890026767887	0.88950281857	0.890615944593	0.890126560831	0.888834482462	0.890099328331	0.888372881762	0.889512095199	0.889415904516	0.889861155551	0.889301815054	0.889137967736	0.889475433631	0.889817277564	0.890519747571	0.884974959045	0.885190560386	0.885809680793	0.887660146636	0.890328903913	0.902503904227	0.87572559734	0.875318025498	0.874649994944	0.874984712387	0.878158066479	0.881319255258
ERR246703	3	0.945881357166	0.922635412438	0.917833222888	0.919900488571	0.918170146528	0.917977835124	0.920671213765	0.917997166646	0.91883237267	0.918231294992	0.918389612418	0.917901149321	0.918973594484	0.918033971855	0.918147649461	0.917275969529	0.91769709657	0.917651719702	0.919344530282	0.934858430103	0.935796619664	0.928559014992	0.918874405303	0.924017559484	0.920747827726	0.978811342442	0.979433927099	0.979218469891	0.9790584323	0.97987346519	0.978656376015	0.980279307381	0.978873713613	0.997762227143	0.998038164392	0.997979664439	0.998948417606	0.999021857842	0.997215984806	0.997253670218	1.0	0.998103983047	0.997860821898	0.997913888976	0.994474990686	0.998028886046	0.993423595917	0.997106250406	0.953992671399	0.976811924366	0.975087030407	0.845701853883	0.848457641064	0.851116309328	0.850872901177	0.848179203276	0.840597770252	0.84093408783	0.84662294698	0.848937424907	0.85486303823	0.843948256385	0.851076083532	0.851450399938	0.848236302268	0.935216041342	0.89003788084	0.889051103633	0.89113663052	0.890567416765	0.889404713923	0.889394173037	0.889915144899	0.8892071921	0.889737820793	0.889159355259	0.888859000569	0.889823740689	0.889962956044	0.889482777097	0.890479703244	0.889991401795	0.888734149924	0.890026092488	0.888283276642	0.889420599651	0.889386226631	0.890011291366	0.889523125127	0.888894879394	0.889402040302	0.889866519611	0.890589145704	0.884737044789	0.885085628384	0.885789080955	0.887690849707	0.890226121752	0.902385507326	0.875544544067	0.875280847182	0.874569135668	0.875081624407	0.878015823885	0.881542846057
ERR246917	3	0.946136251892	0.922823267856	0.918226427687	0.920320075144	0.91855692691	0.918432844081	0.921033868664	0.918399836943	0.919150352609	0.9185850068	0.918743629055	0.918266850618	0.919351662524	0.91843303511	0.91851551283	0.917433180841	0.917887653764	0.917820844786	0.9195694736	0.935127923179	0.936254757829	0.928681862489	0.919336737141	0.92437366325	0.920926243621	0.979049204627	0.978912433434	0.979026306411	0.978984651231	0.979715066312	0.978665879572	0.979958728063	0.978662785128	0.997943316538	0.997140375385	0.996546783314	0.997272419666	0.997473890353	0.996643439564	1.0	0.997253670218	0.996651955829	0.996843310337	0.996804733451	0.994426071383	0.99680282561	0.993371413376	0.995790271767	0.960563856145	0.976688057473	0.97678814925	0.845192545051	0.847380783307	0.850177808408	0.849893004254	0.847195228978	0.840401407866	0.84065464368	0.845772091674	0.849124080679	0.855637624914	0.844352725238	0.85154575314	0.851837124568	0.848844837674	0.934858430373	0.889999943945	0.888815628549	0.891775037321	0.890905690554	0.889370842545	0.889544866732	0.890553890308	0.889464753173	0.890122021445	0.889086478516	0.889028283045	0.889903393276	0.890050520863	0.889317746514	0.890576094557	0.890034321714	0.889567805166	0.890185980739	0.88846241186	0.889705223336	0.88964971795	0.890175733117	0.889810738596	0.889203407821	0.889651536478	0.88995573284	0.890805562836	0.884875398542	0.885363655121	0.886005635136	0.887549903253	0.890019664269	0.90251616032	0.876192750977	0.875563757474	0.874618559747	0.874908223614	0.878088949691	0.88133118916
ERR246928	2	0.948442985463	0.92229919507	0.918029656291	0.92001828629	0.918380865113	0.918217433441	0.920839718033	0.918154505862	0.919076171617	0.918204404638	0.918361485687	0.918094967196	0.919118457068	0.918273582027	0.918451808565	0.917686808998	0.917940367629	0.91758565069	0.919165411943	0.933883113183	0.934571102642	0.928351353372	0.918345668176	0.923420424434	0.920633223412	0.978559683045	0.979053988349	0.979062557766	0.979145901272	0.979403504193	0.978665502767	0.979979268789	0.979056983936	0.997112221404	0.9977783982	0.997054376447	0.997302391854	0.997456509021	1.0	0.996643439564	0.997215984806	0.996989024978	0.996980953933	0.996528754265	0.994241021334	0.997470707925	0.994219291041	0.996562664191	0.950477608688	0.975684430765	0.97367576244	0.851525716238	0.847061638759	0.843849282574	0.84609938993	0.853041850998	0.845100729072	0.845321327901	0.848880674503	0.853390691987	0.849296343328	0.844933573218	0.846980196562	0.847547010981	0.846221099218	0.938889388512	0.890406594758	0.889454482285	0.889728327984	0.89008216634	0.889675600424	0.889634068913	0.889294891178	0.889217363559	0.889274139349	0.889656416322	0.889366247093	0.890189085036	0.889899234341	0.889111921504	0.889319489058	0.890026531585	0.889097934875	0.891816403663	0.888647706117	0.890025974287	0.889830416641	0.89013880087	0.891251355741	0.889282092385	0.889907196391	0.890391316813	0.890726852059	0.884096161702	0.884708948623	0.885572764902	0.887737609615	0.891081918507	0.90265206453	0.875653563767	0.875450207841	0.874754892041	0.874944494633	0.878099089171	0.881062152846
ERR246753	1	0.945985599837	0.92264732925	0.917948239464	0.919930762023	0.918128609897	0.918103301952	0.920721383966	0.918036176731	0.918844028541	0.91819061982	0.918401779669	0.918000667619	0.918998602605	0.918054048824	0.918166053562	0.917420966961	0.917694920996	0.917616705048	0.919386665694	0.934760066272	0.935697057004	0.928463831398	0.918746567658	0.924005581019	0.920832974277	0.978873554457	0.979440242692	0.979286934349	0.979217056871	0.979952584077	0.978917421129	0.980347652179	0.978885990477	0.998132461486	0.99840596405	0.998425522469	0.999211773317	1.0	0.997456509021	0.997473890353	0.999021857842	0.998416728454	0.998569975478	0.998173554404	0.99498611184	0.998348592337	0.993775366629	0.996879060759	0.952182653647	0.976742836296	0.975350019812	0.845649067447	0.848534089338	0.851073849487	0.850890947566	0.848260803833	0.855248531694	0.848873581095	0.846654941427	0.848820748755	0.854828025478	0.843873272209	0.851078385123	0.851448934904	0.848273904817	0.934252568921	0.890051390815	0.890738394138	0.890981959978	0.890376678196	0.889775950307	0.889493187532	0.889937534864	0.889378400562	0.889517255823	0.889185126651	0.888889744583	0.889788542303	0.890015672329	0.890485078405	0.890487967263	0.889980442915	0.889372711237	0.89126764846	0.888324665192	0.889453897128	0.88947739881	0.890052084777	0.889554010119	0.888976337548	0.88929641603	0.891044191355	0.890858891568	0.88460650416	0.885059844135	0.885810464359	0.8876488808	0.890313219867	0.902398330774	0.87618226954	0.875260830817	0.875238572499	0.875047509559	0.878502870267	0.881653231604
ERR246690	1	0.945792072631	0.92253950872	0.917841371054	0.919885815228	0.918013467031	0.918005965193	0.920641526918	0.917953159575	0.918760000717	0.918073919549	0.91834064248	0.917924929629	0.918894782248	0.917963539282	0.918074957186	0.917287478499	0.917694760087	0.917538164202	0.919340008646	0.934684394386	0.935621775622	0.92847082281	0.918763439628	0.923945506028	0.920843000749	0.978691916845	0.979243598292	0.979314761841	0.978864304629	0.979857638531	0.97860681259	0.980167873549	0.978794119838	0.998011918198	0.998201149456	0.998299569307	1.0	0.999211773317	0.997302391854	0.997272419666	0.998948417606	0.998355372853	0.99854487404	0.997757819353	0.994919337248	0.998209437812	0.993593514961	0.996675605309	0.953311310922	0.97680282816	0.975243060679	0.845580322113	0.848353315433	0.851060408193	0.850903883003	0.848308119224	0.855139233759	0.8488439382	0.846582432817	0.848746636006	0.854766270812	0.84394250011	0.851134607344	0.851462038365	0.848272292529	0.934751793535	0.890010685875	0.890663504529	0.890936695311	0.890412819808	0.889721495962	0.889484967276	0.889943682776	0.889326211966	0.889536491351	0.889214449991	0.888909299026	0.889841843218	0.889871912447	0.890510592427	0.890492745774	0.890047358014	0.889416215402	0.891044637076	0.888574717271	0.889478489969	0.889476958428	0.88997358398	0.889666850398	0.888906061171	0.889030797994	0.890964518413	0.89076793121	0.884592321308	0.885051339778	0.885736898705	0.887667168488	0.890353640883	0.902420563714	0.876155223856	0.875325129316	0.875164024455	0.875091033763	0.878502550019	0.881566219053
ERR119673	3	0.945559716572	0.922326834982	0.917855454921	0.919816857157	0.918160817686	0.918024823387	0.92063779866	0.917995249642	0.91879931302	0.918074171547	0.91806111352	0.917735990979	0.91893526354	0.918071987299	0.918053481581	0.917271798797	0.917387796148	0.917537886039	0.919306581731	0.934351562371	0.93502626343	0.928168539956	0.918407704145	0.923334041698	0.920914502441	0.978846309884	0.978826807833	0.978787946411	0.979178494256	0.979903486871	0.978861981423	0.980208089753	0.978629993525	0.997831246546	0.998572901717	1.0	0.998299569307	0.998425522469	0.997054376447	0.996546783314	0.997979664439	0.997867399326	0.998328148968	0.998182479195	0.994781141959	0.999200784376	0.993733777442	0.997322183437	0.954818558445	0.976512332466	0.975979598693	0.847006584818	0.856233522871	0.856806167694	0.854806079147	0.853124920889	0.840636265891	0.855526743384	0.846520568336	0.857084535872	0.855300015279	0.845498803649	0.851327395613	0.851623677121	0.848721273428	0.934060918855	0.890562101856	0.888939115197	0.890077360593	0.889660711302	0.889106679357	0.889684052107	0.889729565987	0.889766634869	0.888827444298	0.889115210918	0.888517152013	0.889698474323	0.889725120082	0.888912193894	0.890157095149	0.889754993676	0.88939363718	0.889977499957	0.888761783652	0.889639706992	0.890023517742	0.890016957351	0.889461780049	0.88848542037	0.889466055664	0.889725805806	0.890775898226	0.88379462112	0.884325960036	0.885615536976	0.887445503834	0.891276422457	0.902464595721	0.876069998544	0.87508643991	0.874525227436	0.874936924507	0.877941018575	0.881644480726
